iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,
Fund Holdings as of,30-Nov-17,,,,,,,,,,
Total Net Assets,"140,272,696,975.41",,,,,,,,,,
Shares Outstanding,"525,750,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
EQIX,EQUINIX REIT INC,Equity,0.16,464.49,"479,329.00","222,643,527.21","222,643,527.21",Real Estate,BVLZX12,US29444U7000,NASDAQ
BSX,BOSTON SCIENTIFIC CORP,Equity,0.16,26.28,"8,437,103.00","221,727,066.84","221,727,066.84",Health Care,2113434,US1011371077,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.16,21.45,"10,291,720.00","220,757,394.00","220,757,394.00",Information Technology,BYX4D52,US40434L1052,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.16,95.35,"2,311,368.00","220,388,938.80","220,388,938.80",Financials,2842040,US8574771031,New York Stock Exchange Inc.
AON,AON PLC CLASS A,Equity,0.16,140.22,"1,562,740.00","219,127,402.80","219,127,402.80",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.16,163.04,"1,339,975.00","218,469,524.00","218,469,524.00",Materials,2011602,US0091581068,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.16,135.92,"1,605,232.00","218,183,133.44","218,183,133.44",Materials,2304227,US2788651006,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.16,72.29,"3,017,585.00","218,141,219.65","218,141,219.65",Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.16,52.92,"4,116,939.00","217,868,411.88","217,868,411.88",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.15,66.23,"3,270,455.00","216,602,234.65","216,602,234.65",Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.15,37.64,"5,727,993.00","215,601,656.52","215,601,656.52",Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
ETN,EATON PLC,Equity,0.15,77.78,"2,744,336.00","213,454,454.08","213,454,454.08",Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,87.64,"2,429,262.00","212,900,521.68","212,900,521.68",Financials,2026361,US0010551028,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.15,34.67,"6,115,894.00","212,038,044.98","212,038,044.98",Information Technology,2293819,US2786421030,NASDAQ
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.15,104.7,"2,005,462.00","209,971,871.40","209,971,871.40",Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.15,1,"208,123,930.00","208,123,930.12","208,123,930.12",Cash and/or Derivatives,-,US0669224778,-
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.15,31.94,"6,469,380.00","206,631,997.20","206,631,997.20",Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
LUV,SOUTHWEST AIRLINES,Equity,0.15,60.67,"3,402,982.00","206,458,917.94","206,458,917.94",Industrials,2831543,US8447411088,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.15,230.03,"896,674.00","206,261,920.22","206,261,920.22",Health Care,2613990,US4523271090,NASDAQ
TEL,TE CONNECTIVITY LTD,Equity,0.15,94.44,"2,183,479.00","206,207,756.76","206,207,756.76",Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.15,82.25,"2,487,284.00","204,579,109.00","204,579,109.00",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.15,17.23,"11,805,735.00","203,412,814.05","203,412,814.05",Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.14,65.53,"3,097,775.00","202,997,195.75","202,997,195.75",Health Care,2085102,US0718131099,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.14,399.42,"507,746.00","202,803,907.32","202,803,907.32",Materials,2804211,US8243481061,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.14,59.9,"3,374,568.00","202,136,623.20","202,136,623.20",Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
EA,ELECTRONIC ARTS INC,Equity,0.14,106.35,"1,899,819.00","202,045,750.65","202,045,750.65",Information Technology,2310194,US2855121099,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.14,56.56,"3,548,365.00","200,695,524.40","200,695,524.40",Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.14,213.12,"920,438.00","196,163,746.56","196,163,746.56",Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.14,62.63,"3,127,792.00","195,893,612.96","195,893,612.96",Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,86.11,"2,260,811.00","194,678,435.21","194,678,435.21",Information Technology,2032067,US0326541051,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,94.33,"2,053,670.00","193,722,691.10","193,722,691.10",Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.14,192.33,"1,003,986.00","193,096,627.38","193,096,627.38",Information Technology,2502247,US5128071082,NASDAQ
MCK,MCKESSON CORP,Equity,0.14,147.74,"1,293,332.00","191,076,869.68","191,076,869.68",Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.14,53.18,"3,573,429.00","190,034,954.22","190,034,954.22",Financials,2705024,US7433151039,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.13,120.99,"1,543,993.00","186,807,713.07","186,807,713.07",Utilities,2138158,US8168511090,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.13,116.85,"1,575,989.00","184,154,314.65","184,154,314.65",Materials,2698470,US6935061076,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.13,76.03,"2,404,433.00","182,809,040.99","182,809,040.99",Consumer Discretionary,2746711,US7782961038,NASDAQ
STI,SUNTRUST BANKS INC,Equity,0.13,61.63,"2,954,106.00","182,061,552.78","182,061,552.78",Financials,2860990,US8679141031,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.13,32.39,"5,580,615.00","180,756,119.85","180,756,119.85",Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.13,83.47,"2,130,266.00","177,813,303.02","177,813,303.02",Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.12,57.73,"3,000,507.00","173,219,269.11","173,219,269.11",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
DLPH,DELPHI AUTOMOTIVE PLC,Equity,0.12,104.67,"1,647,630.00","172,457,432.10","172,457,432.10",Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.12,124.83,"1,376,645.00","171,846,595.35","171,846,595.35",Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.12,54.24,"3,149,630.00","170,835,931.20","170,835,931.20",Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.12,361.86,"471,720.00","170,696,599.20","170,696,599.20",Health Care,2730190,US75886F1075,NASDAQ
FISV,FISERV INC,Equity,0.12,131.45,"1,297,098.00","170,503,532.10","170,503,532.10",Information Technology,2342034,US3377381088,NASDAQ
ED,CONSOLIDATED EDISON INC,Equity,0.12,89.04,"1,914,183.00","170,438,854.32","170,438,854.32",Utilities,2216850,US2091151041,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.12,90.59,"1,878,415.00","170,165,614.85","170,165,614.85",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.12,96.14,"1,750,048.00","168,249,614.72","168,249,614.72",Information Technology,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.12,267.21,"628,684.00","167,990,651.64","167,990,651.64",Industrials,2749602,US7766961061,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.12,48.09,"3,460,162.00","166,399,190.58","166,399,190.58",Energy,2032380,US0325111070,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.12,35.89,"4,619,184.00","165,782,513.76","165,782,513.76",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.12,65.64,"2,520,023.00","165,414,309.72","165,414,309.72",Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.12,53.06,"3,110,774.00","165,057,668.44","165,057,668.44",Utilities,2707677,US7445731067,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.12,156.04,"1,050,459.00","163,913,622.36","163,913,622.36",Energy,2690830,US7237871071,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.12,35.38,"4,629,707.00","163,799,033.66","163,799,033.66",Real Estate,2958936,US9621661043,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.12,167.4,"973,677.00","162,993,529.80","162,993,529.80",Industrials,2240202,US2310211063,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.12,81.27,"2,003,461.00","162,821,275.47","162,821,275.47",Utilities,2829515,US2810201077,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.12,70.6,"2,300,740.00","162,432,244.00","162,432,244.00",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.11,51.61,"3,121,540.00","161,102,679.40","161,102,679.40",Utilities,2614807,US98389B1008,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.11,62.67,"2,562,661.00","160,601,964.87","160,601,964.87",Consumer Staples,BZ07BW4,US61174X1090,NASDAQ
SWK,STANLEY BLACK & DECKER INC,Equity,0.11,169.63,"939,690.00","159,399,614.70","159,399,614.70",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.11,168.95,"938,608.00","158,577,821.60","158,577,821.60",Financials,2340168,US55261F1049,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.11,151.82,"1,021,695.00","155,113,734.90","155,113,734.90",Financials,2252058,US6153691059,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.11,187.49,"823,794.00","154,453,137.06","154,453,137.06",Industrials,2671501,US7010941042,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.11,36.67,"4,201,162.00","154,056,610.54","154,056,610.54",Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.11,181.33,"849,216.00","153,988,337.28","153,988,337.28",Real Estate,2131179,US0534841012,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.11,67.46,"2,279,223.00","153,756,383.58","153,756,383.58",Real Estate,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.11,117.2,"1,304,603.00","152,899,471.60","152,899,471.60",Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.11,193.08,"789,448.00","152,426,619.84","152,426,619.84",Industrials,2754060,US7739031091,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.11,70.33,"2,159,846.00","151,901,969.18","151,901,969.18",Industrials,2665861,US6937181088,NASDAQ
EQR,EQUITY RESIDENTIAL REIT,Equity,0.11,66.82,"2,271,694.00","151,794,593.08","151,794,593.08",Real Estate,2319157,US29476L1070,New York Stock Exchange Inc.
HCA,HCA HEALTHCARE INC,Equity,0.11,85,"1,785,645.00","151,779,825.00","151,779,825.00",Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.11,102.92,"1,473,914.00","151,695,228.88","151,695,228.88",Financials,2702337,US74144T1088,NASDAQ
AMP,AMERIPRISE FINANCE INC,Equity,0.11,163.23,"926,395.00","151,215,455.85","151,215,455.85",Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.11,109.81,"1,369,604.00","150,396,215.24","150,396,215.24",Health Care,2036070,US0153511094,NASDAQ
BCR,C R BARD INC,Equity,0.11,335.94,"446,588.00","150,026,772.72","150,026,772.72",Health Care,2077905,US0673831097,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.11,102.76,"1,454,223.00","149,435,955.48","149,435,955.48",Consumer Discretionary,2272476,US2567461080,NASDAQ
ADSK,AUTODESK INC,Equity,0.11,109.7,"1,354,185.00","148,554,094.50","148,554,094.50",Information Technology,2065159,US0527691069,NASDAQ
WMB,WILLIAMS INC,Equity,0.11,29.05,"5,080,057.00","147,575,655.85","147,575,655.85",Energy,2967181,US9694571004,New York Stock Exchange Inc.
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.11,116.7,"1,263,774.00","147,482,425.80","147,482,425.80",Real Estate,B03GQS4,US2538681030,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1,72.96,"2,018,513.00","147,270,708.48","147,270,708.48",Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.1,82.25,"1,778,631.00","146,292,399.75","146,292,399.75",Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.1,117.1,"1,242,821.00","145,534,339.10","145,534,339.10",Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.1,78.86,"1,821,753.00","143,663,441.58","143,663,441.58",Information Technology,2954699,US9581021055,NASDAQ
IP,INTERNATIONAL PAPER,Equity,0.1,56.61,"2,537,286.00","143,635,760.46","143,635,760.46",Materials,2465254,US4601461035,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1,25.86,"5,544,274.00","143,374,925.64","143,374,925.64",Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.1,88.08,"1,609,497.00","141,764,495.76","141,764,495.76",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1,13.95,"10,121,155.00","141,190,112.25","141,190,112.25",Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.1,64.01,"2,201,568.00","140,922,367.68","140,922,367.68",Real Estate,2927925,US92276F1003,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.1,74.65,"1,884,284.00","140,661,800.60","140,661,800.60",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.1,30.51,"4,552,034.00","138,882,557.34","138,882,557.34",Financials,2336747,US3167731005,NASDAQ
ADM,ARCHER DANIELS MIDLAND,Equity,0.1,39.88,"3,475,991.00","138,622,521.08","138,622,521.08",Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.1,126.76,"1,091,335.00","138,337,624.60","138,337,624.60",Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.1,70.69,"1,946,055.00","137,566,627.95","137,566,627.95",Health Care,2185284,US1567821046,NASDAQ
IR,INGERSOLL RAND PLC,Equity,0.1,87.62,"1,562,862.00","136,937,968.44","136,937,968.44",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.1,69.24,"1,975,968.00","136,816,024.32","136,816,024.32",Health Care,2520153,US00846U1016,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.1,69.49,"1,949,277.00","135,455,258.73","135,455,258.73",Utilities,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1,50.49,"2,678,588.00","135,241,908.12","135,241,908.12",Industrials,BCV7KT2,US02376R1023,NASDAQ
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.1,160.8,"829,701.00","133,415,920.80","133,415,920.80",Financials,BDB6Q21,IE00BDB6Q211,NASDAQ
PAYX,PAYCHEX INC,Equity,0.09,67.31,"1,962,606.00","132,103,009.86","132,103,009.86",Information Technology,2674458,US7043261079,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.09,132.31,"995,996.00","131,780,230.76","131,780,230.76",Industrials,2767228,US7743411016,New York Stock Exchange Inc.
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,123.88,"1,062,996.00","131,683,944.48","131,683,944.48",Consumer Discretionary,2754907,LR0008862868,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,97.78,"1,326,813.00","129,735,775.14","129,735,775.14",Financials,2648668,US6658591044,NASDAQ
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.09,57.44,"2,239,256.00","128,622,864.64","128,622,864.64",Financials,2476193,US4165151048,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.09,236.21,"543,957.00","128,488,082.97","128,488,082.97",Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
DTE,DTE ENERGY,Equity,0.09,115.57,"1,108,009.00","128,052,600.13","128,052,600.13",Utilities,2280220,US2333311072,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.09,139.86,"912,058.00","127,560,431.88","127,560,431.88",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.09,64.85,"1,958,624.00","127,016,766.40","127,016,766.40",Utilities,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.09,18.98,"6,672,240.00","126,639,115.20","126,639,115.20",Financials,2490911,US4932671088,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.09,56.06,"2,249,408.00","126,101,812.48","126,101,812.48",Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Equity,0.09,169.75,"738,178.00","125,305,715.50","125,305,715.50",Real Estate,BZ6TS23,US78410G1040,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,86.99,"1,437,995.00","125,091,185.05","125,091,185.05",Information Technology,2592174,US5950171042,NASDAQ
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.09,40.7,"3,071,071.00","124,992,589.70","124,992,589.70",Financials,BQRX1X3,US1746101054,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.09,38.53,"3,230,327.00","124,464,499.31","124,464,499.31",Energy,2480677,US25179M1036,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.09,16.59,"7,331,598.00","121,631,210.82","121,631,210.82",Financials,B01R311,US7591EP1005,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.09,36.99,"3,278,979.00","121,289,433.21","121,289,433.21",Materials,2636607,US6516391066,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.09,51.9,"2,331,606.00","121,010,351.40","121,010,351.40",Energy,2130109,US6826801036,New York Stock Exchange Inc.
MYL,MYLAN NV,Equity,0.09,36.53,"3,312,800.00","121,016,584.00","121,016,584.00",Health Care,BVFMFG8,NL0011031208,NASDAQ
AZO,AUTOZONE INC,Equity,0.08,686.76,"172,839.00","118,698,911.64","118,698,911.64",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.08,125.38,"946,260.00","118,642,078.80","118,642,078.80",Real Estate,2019479,US1011211018,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.08,104.74,"1,132,070.00","118,573,011.80","118,573,011.80",Information Technology,2961053,US83088M1027,NASDAQ
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.08,70.79,"1,652,374.00","116,971,555.46","116,971,555.46",Financials,2803014,US74251V1026,New York Stock Exchange Inc.
ALGN,ALIGN TECHNOLOGY INC,Equity,0.08,260.88,"445,547.00","116,234,301.36","116,234,301.36",Health Care,2679204,US0162551016,NASDAQ
FCX,FREEPORT MCMORAN INC,Equity,0.08,13.92,"8,313,456.00","115,723,307.52","115,723,307.52",Materials,2352118,US35671D8570,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.08,59.19,"1,939,235.00","114,783,319.65","114,783,319.65",Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
NUE,NUCOR CORP,Equity,0.08,57.5,"1,962,761.00","112,858,757.50","112,858,757.50",Materials,2651086,US6703461052,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.08,139.29,"800,570.00","111,511,395.30","111,511,395.30",Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
MHK,MOHAWK INDUSTRIES INC,Equity,0.08,282.61,"391,169.00","110,548,271.09","110,548,271.09",Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.08,28.97,"3,796,854.00","109,994,860.38","109,994,860.38",Information Technology,2861078,US8715031089,NASDAQ
MGM,MGM RESORTS INTERNATIONAL,Equity,0.08,34.12,"3,198,098.00","109,119,103.76","109,119,103.76",Consumer Discretionary,2547419,US5529531015,New York Stock Exchange Inc.
CNC,CENTENE CORP,Equity,0.08,102.09,"1,058,833.00","108,096,260.97","108,096,260.97",Health Care,2807061,US15135B1017,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.08,51,"2,103,430.00","107,274,930.00","107,274,930.00",Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.08,144.5,"738,051.00","106,648,369.50","106,648,369.50",Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.08,69.51,"1,524,147.00","105,943,457.97","105,943,457.97",Information Technology,2985677,US9839191015,NASDAQ
LNC,LINCOLN NATIONAL CORP,Equity,0.07,76.55,"1,359,782.00","104,091,312.10","104,091,312.10",Financials,2516378,US5341871094,New York Stock Exchange Inc.
INCY,INCYTE CORP,Equity,0.07,98.99,"1,048,559.00","103,796,855.41","103,796,855.41",Health Care,2471950,US45337C1027,NASDAQ
AME,AMETEK INC,Equity,0.07,72.69,"1,415,577.00","102,898,292.13","102,898,292.13",Industrials,2089212,US0311001004,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.07,125.65,"811,956.00","102,022,271.40","102,022,271.40",Materials,2931205,US9291601097,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.07,71.44,"1,425,842.00","101,862,152.48","101,862,152.48",Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.07,66.16,"1,535,371.00","101,580,145.36","101,580,145.36",Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.07,63.32,"1,597,911.00","101,179,724.52","101,179,724.52",Industrials,B4QG225,US9100471096,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.07,90.19,"1,120,913.00","101,095,143.47","101,095,143.47",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
AWK,AMERICAN WATER WORKS INC,Equity,0.07,91.56,"1,103,070.00","100,997,089.20","100,997,089.20",Utilities,B2R3PV1,US0304201033,New York Stock Exchange Inc.
ESS,ESSEX PROPERTY TRUST REIT INC TRUS,Equity,0.07,246.99,"406,004.00","100,278,927.96","100,278,927.96",Real Estate,2316619,US2971781057,New York Stock Exchange Inc.
INFO,IHS MARKIT LTD,Equity,0.07,44.62,"2,243,920.00","100,123,710.40","100,123,710.40",Industrials,BD0Q558,BMG475671050,NASDAQ
MTD,METTLER TOLEDO INC,Equity,0.07,629.21,"158,674.00","99,839,267.54","99,839,267.54",Health Care,2126249,US5926881054,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.07,158.27,"626,236.00","99,114,371.72","99,114,371.72",Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.07,102.24,"967,685.00","98,936,114.40","98,936,114.40",Information Technology,2480138,US4824801009,NASDAQ
HLT,HILTON WORLDWIDE HOLDINGS INC,Equity,0.07,77.56,"1,262,535.00","97,922,214.60","97,922,214.60",Consumer Discretionary,BYVMW06,US43300A2033,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.07,41.83,"2,339,298.00","97,852,835.34","97,852,835.34",Energy,2043962,US0374111054,New York Stock Exchange Inc.
WRK,WESTROCK,Equity,0.07,62.41,"1,557,224.00","97,186,349.84","97,186,349.84",Materials,BYR0914,US96145D1054,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.07,59.61,"1,629,055.00","97,107,968.55","97,107,968.55",Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.07,197.17,"491,022.00","96,814,807.74","96,814,807.74",Health Care,2937689,US9418481035,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.07,14.4,"6,702,293.00","96,513,019.20","96,513,019.20",Financials,2445966,US4461501045,NASDAQ
HSY,HERSHEY FOODS,Equity,0.07,110.93,"868,892.00","96,386,189.56","96,386,189.56",Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.07,63.96,"1,505,626.00","96,299,838.96","96,299,838.96",Utilities,2050832,US0236081024,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.07,86.48,"1,111,680.00","96,138,086.40","96,138,086.40",Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
CAG,CONAGRA BRANDS INC,Equity,0.07,37.33,"2,567,933.00","95,860,938.89","95,860,938.89",Consumer Staples,2215460,US2058871029,New York Stock Exchange Inc.
LLL,L3 TECHNOLOGIES INC,Equity,0.07,198.59,"481,030.00","95,527,747.70","95,527,747.70",Industrials,BYZGYC0,US5024131071,New York Stock Exchange Inc.
IQV,IQVIA HOLDINGS INC,Equity,0.07,102.01,"934,462.00","95,324,468.62","95,324,468.62",Health Care,BDR73G1,US46266C1053,New York Stock Exchange Inc.
MSI,MOTOROLA SOLUTIONS INC,Equity,0.07,94.11,"1,005,432.00","94,621,205.52","94,621,205.52",Information Technology,B5BKPQ4,US6200763075,New York Stock Exchange Inc.
