Date,AAPL,MSFT,AMZN,FB,BRKB,JPM,JNJ,XOM,GOOG,GOOGL,BAC,WFC,CVX,HD,T,UNH,INTC,V,PFE,VZ,PG,C,CSCO,BA,CMCSA,KO,ABBV,DWDP,PEP,PM,DIS,MRK,ORCL,MA,WMT,MMM,NVDA,IBM,GE,MCD,AMGN,MO,HON,NFLX,MDT,GILD,ABT,TXN,UNP,UTX,BMY,SLB,AVGO,QCOM,ACN,ADBE,CAT,PYPL,GS,PCLN,USB,TMO,NKE,LMT,UPS,LOW,COST,SBUX,CVS,CELG,LLY,MS,CRM,PNC,NEE,TWX,BIIB,CHTR,CB,AXP,COP,BLK,EOG,MDLZ,WBA,CL,FDX,BDX,ANTM,SCHW,AMT,DHR,GD,AET,RTN,AGN,NOC,BK,AIG,OXY,AMAT,ATVI,DUK,ADP,GM,BLKFDS,ITW,MON,DE,SYK,CME,CI,TJX,SPG,CSX,MET,MU,COF,PRU,D,ISRG,HAL,KHC,EMR,PX,SPGI,CTSH,CCI,SO,MAR,ESRX,PSX,BBT,NSC,ICE,F,MMC,VRTX,VLO,KMB,TRV,STT,TGT,INTU,HUM,EBAY,EA,HPQ,FOXA,LYB,BSX,STZ,ZTS,DAL,ETN,EXC,APD,JCI,BAX,TEL,ECL,EQIX,AON,ALL,WM,MCK,AFL,PLD,KMI,SHW,FIS,ILMN,AEP,ADI,MPC,STI,GIS,LUV,APC,ROST,PGR,PXD,LRCX,PPG,EL,SYY,FISV,CMI,CCL,PSA,SYF,DFS,HCA,MTB,ROP,YUM,DXC,APH,WY,REGN,MNST,DLTR,TROW,GLW,MCO,KR,DG,PH,SRE,EW,ALXN,VFC,PCAR,HPE,FCX,WDC,PEG,WMB,ZBH,IP,SWK,ROK,ADSK,APTV,AMP,ED,OKE,ADM,A,IR,CXO,FITB,AVB,AAL,RHT,FTV,KEY,XEL,MYL,RCL,DLR,TSN,EQR,NTRS,COL,ORLY,CFG,CAH,RF,MCHP,HCN,PAYX,CERN,PPL,PCG,DPS,DVN,NEM,NUE,WLTW,AZO,HIG,CBS,SBAC,WEC,EIX,ES,VTR,BXP,HRS,DTE,ALGN,BBY,MGM,XLNX,CNC,CLX,LNC,PFG,GPN,SWKS,USD,MHK,VMC,AME,LH,OMC,HBAN,MTD,INFO,CTL,HLT,KLAC,UAL,WAT,WRK,APA,SYMC,K,DHI,CMA,NTAP,DOV,LLL,IDXX,MSI,ABC,FOX,FAST,STX,INCY,EXPE,RSG,ANDV,VRSK,HSY,CAG,MRO,TAP,HST,URI,TXT,ESS,GPC,TDG,CBOE,O,EFX,IQV,AWK,NBL,TSS,FE,IVZ,CTAS,GGP,SJM,L,DGX,MLM,FTI,ETFC,EMN,RMD,ETR,XRAY,GWW,MAS,BEN,SNPS,NOV,AEE,BHGE,ANSS,CBG,BFB,HES,TPR,BLL,CTXS,EQT,WYNN,WHR,ARE,LKQ,KMX,NWL,MKC,LEN,XYL,ULTA,CHRW,ARNC,WYN,NLSN,IT,CMS,CDNS,ADS,FMC,VNO,LB,RJF,ALB,CNP,COG,AJG,CHD,PVH,COO,HSIC,DVA,DRI,UNM,VIAB,IFF,VAR,PNR,PRGO,PKG,HOLX,KSU,EXPD,CINF,AMD,CA,HCP,AKAM,BWA,AMG,FBHS,KSS,MAA,TIF,AVY,HAS,NCLH,HII,ZION,DISH,XEC,UHS,EXR,JBHT,KORS,SLG,JNPR,UDR,SNA,IRM,CF,VRSN,AOS,TMK,MOS,TSCO,WU,NDAQ,XL,RE,COTY,DRE,REG,HRL,LNT,QRVO,FFIV,PNW,CPB,FRT,AAP,PKI,FLR,PHM,SEE,GT,IPG,LUK,JEC,NI,SNI,HOG,ALLE,CMG,M,ALK,HP,HBI,NRG,AES,GPS,RHI,FLIR,XRX,MAC,GRMN,KIM,PBCT,AYI,AIV,NWSA,RL,SRCL,NFX,FL,LEG,BHF,PWR,FLS,SCG,JWN,MAT,HRB,CSRA,AIZ,DISCK,EVHC,DISCA,NAVI,TRIP,RRC,SIG,CHK,PDCO,UAA,UBFUT,UA,NWS
2018-01-29,163.5156707763672,91.28617858886719,1417.6800537109375,185.97999572753906,214.38,111.61897277832031,136.9932403564453,81.61788940429688,1175.5799560546875,1186.47998046875,31.161359786987305,62.071495056152344,120.04875183105469,196.32598876953125,33.99761962890625,242.11756896972656,47.828269958496094,123.42938995361328,36.67643737792969,50.666690826416016,82.75444030761719,76.60807037353516,41.053714752197266,328.63824462890625,40.6353645324707,45.352325439453125,113.85848236083984,75.58,113.2746353149414,100.09054565429688,109.12309265136719,59.000064849853516,50.681697845458984,167.17782592773438,105.3563461303711,243.35382080078125,245.38644409179688,154.07666015625,15.174768447875977,170.3783416748047,187.91156005859375,64.3447036743164,149.2606658935547,284.5899963378906,83.88378143310547,84.44185638427734,61.69511413574219,107.61091613769531,131.042724609375,131.3677520751953,61.567378997802734,70.90780639648438,233.43231201171875,63.43368148803711,157.0322723388672,198.22999572753906,156.57908630371094,84.30999755859375,264.8333740234375,1912.05,55.60496139526367,217.85406494140625,66.29732513427734,336.03887939453125,123.17855072021484,103.76495361328125,194.77407836914062,54.97441101074219,79.69962310791016,103.26000213623047,84.04659271240234,55.029640197753906,113.30000305175781,152.54856872558594,148.78453063964844,95.35,358.4800109863281,374.5,149.19851684570312,97.27857208251953,57.760841369628906,547.4341430664062,115.12889099121094,43.080081939697266,76.55947875976562,71.06269073486328,261.8691711425781,239.5780029296875,251.78787231445312,52.79120635986328,139.96585083007812,102.77448272705078,218.60198974609375,34755.27333068848,205.19129943847656,181.3296661376953,329.1245422363281,55.632301330566406,61.76033401489258,69.81403350830078,53.657066345214844,71.5040054321289,71.51407623291016,117.08203887939453,40.086910247802734,1.0,170.0850067138672,121.8,164.50099182128906,165.90142822265625,148.37167358398438,223.7932586669922,39.266151428222656,149.79290771484375,55.8931770324707,51.00779342651367,43.290000915527344,101.38530731201172,116.95681762695312,69.10347747802734,436.3399963378906,52.259883880615234,72.06891632080078,69.37429809570312,161.49,177.77993774414062,76.40486145019531,103.80197143554688,40.321205139160156,144.66314697265625,79.18,98.44886779785156,52.37750244140625,146.3469696044922,73.0718002319336,9.955211639404297,81.97208404541016,167.13999938964844,90.27242279052734,112.69388580322266,143.12625122070312,107.60298919677734,72.45040893554688,167.1553192138672,288.0430603027344,40.35050582885742,117.6500015258789,22.85464096069336,36.9,111.98912811279297,28.329999923706055,215.36587524414062,78.44140625,53.352561950683594,80.54439544677734,36.23234558105469,160.32821655273438,38.73516845703125,70.74281311035156,99.92520904541016,135.27340698242188,418.87115478515625,139.41397094726562,94.65934753417969,85.17851257324219,172.86476135253906,42.82574462890625,60.68474197387695,17.302825927734375,414.1733093261719,100.83065032958984,241.77999877929688,63.90180206298828,90.4894027709961,66.36790466308594,67.19398498535156,55.91020965576172,59.09952163696289,59.228309631347656,83.22449493408203,49.95266342163086,186.2480926513672,189.4983367919922,116.0498046875,134.0995330810547,61.28318405151367,71.51499938964844,180.98406982421875,67.76631927490234,182.115966796875,38.50350570678711,78.44038391113281,95.55777740478516,182.52894592285156,278.8707580566406,83.95452117919922,84.6267318725586,90.79824829101562,34.188167572021484,382.8800048828125,68.29000091552734,116.3499984741211,112.91986083984375,32.7818603515625,158.75901794433594,30.229930877685547,103.63108825683594,199.92002868652344,99.66437530517578,126.9000015258789,126.79000091552734,74.53399658203125,73.92021942138672,16.29143524169922,19.202524185180664,82.64099884033203,47.80424118041992,29.55034828186035,125.79613494873047,60.57811737060547,162.82177734375,192.3668212890625,116.37999725341797,93.18936920166016,169.4834442138672,74.2733383178711,55.04692077636719,40.7706413269043,73.53297424316406,90.7097396850586,160.62039184570312,31.71689796447754,160.06504821777344,51.70220947265625,132.9499969482422,75.89323425292969,20.526708602905273,42.777801513671875,45.97999954223633,130.22064208984375,101.65802001953125,76.20790100097656,58.28099822998047,103.49317169189453,27099.465118408203,273.94000244140625,44.38148880004883,71.07064056396484,18.230499267578125,94.00493621826172,59.97,65.09996795654297,68.55873107910156,28.59183120727539,42.97999954223633,119.35,42.69227981567383,38.00849914550781,66.31229400634766,157.97158813476562,786.7100219726562,56.175010681152344,57.25833511352539,169.28330993652344,59.58674240112305,58.902713775634766,59.508705139160156,51.18159866333008,116.11083984375,159.38,98.59158325195312,276.7699890136719,73.54576873779297,36.88925552368164,70.07733917236328,55.6349983215332,135.31289672851562,82.91886901855469,69.52886962890625,112.36589813232422,94.07221984863281,47.694271087646484,279.1400146484375,136.57119750976562,76.66375732421875,178.11000061035156,73.62974548339844,15.248159408569336,685.7899780273438,47.54999923706055,15.029728889465332,86.17945861816406,107.03082275390625,65.77999877929688,218.6999969482422,63.8871955871582,44.69020080566406,26.362398147583008,63.631988525390625,47.21179962158203,91.51032257080078,60.75777053833008,80.55204772949219,212.46,186.77999877929688,96.68568420410156,101.81819152832031,36.49,26.88521957397461,50.928985595703125,93.54000091552734,128.03781127929688,66.43840789794922,19192.011154174805,97.89128875732422,104.87322235107422,36.65428924560547,18.231081008911133,79.42807006835938,19.594228744506836,180.47000122070312,61.07038879394531,217.7495880126953,101.51304626464844,299.6222839355469,132.3889923095703,49.29767990112305,121.95157623291016,105.58000183105469,80.8836898803711,31.1666316986084,86.71582794189453,30.015270233154297,33.58238220214844,164.12403869628906,23.03,122.96226501464844,52.64189529418945,103.873779296875,233.1620635986328,31.936410903930664,51.97915267944336,97.18202209472656,100.35008239746094,71.4222183227539,61.255496978759766,265.5755920410156,43.810569763183594,43.12688064575195,91.27999877929688,36.38264083862305,53.515567779541016,29.96503257751465,162.75,45.69,69.3,50.94214630126953,45.31902313232422,37.04368591308594,92.37203216552734,30.574581146240234,156.5507354736328,172.01837158203125,119.02487182617188,42.709999084472656,72.36000061035156,23.352949142456055,105.16577911376953,64.70027160644531,71.8442153930664,229.14999389648438,92.66314697265625,29.772783279418945,124.13,33.323848724365234,139.6699981689453,41.87314987182617,44.560001373291016,250.5902862548828,77.4239730834961,67.1719741821289,46.75312042236328,94.84313201904297,109.10270690917969,25.849687576293945,26.542919158935547,67.15921783447266,47.68335723876953,154.8046417236328,243.5211639404297,62.282352447509766,79.08999633789062,94.23705291748047,52.961158752441406,32.368831634521484,146.11314392089844,128.57000732421875,48.23710632324219,90.20862579345703,120.60791015625,43.75,111.16737365722656,65.0179214477539,73.55350494384766,13.319999694824219,11498.20125579834,21.826534271240234,67.25,55.19858932495117,205.3923797607422,69.5992202758789,64.10281372070312,88.21251678466797,105.81327056884766,114.64579772949219,89.99285888671875,60.56999969482422,241.5635528564453,52.03871536254883,47.29999923706055,116.72688293457031,119.5293960571289,78.50148010253906,119.82130432128906,66.0,93.11328887939453,27.123693466186523,34.331478118896484,171.045654296875,27.40323257446289,40.122589111328125,112.41000366210938,65.01244354248047,91.26139831542969,27.42731475830078,77.38504791259766,19.626455307006836,79.30619049072266,36.84,219.63150024414062,18.30525016784668,24.524839401245117,58.717567443847656,33.61579132080078,37.49488067626953,68.19000244140625,138.88999938964844,74.82067108154297,44.50105285644531,115.38085174560547,122.58975982666016,81.77579498291016,59.10207748413086,32.733436584472656,47.19899368286133,33.911861419677734,20.31049346923828,27.07,69.94989776611328,22.967844009399414,87.99,52.250999450683594,85.35518646240234,332.3299865722656,25.249736785888672,63.118831634521484,68.34624481201172,21.26822280883789,26.692575454711914,11.069210052490234,33.159156799316406,55.71809005737305,51.267189025878906,31.052350997924805,58.97989273071289,60.32429122924805,14.378316879272461,18.416179656982422,162.60330200195312,39.010284423828125,16.693546295166016,113.37639617919922,73.01000213623047,5707.999995231628,49.12221908569336,45.12689971923828,67.45999908447266,38.7373046875,44.219825744628906,40.64,47.90593719482422,16.1200008392334,25.336284637451172,33.28,90.5889892578125,24.700000762939453,36.93000030517578,25.90999984741211,13.177239418029785,36.33000183105469,14.935957908630371,50.5009765625,3.880000114440918,35.21976852416992,14.529999732971191,100.0,13.180000305175781,16.98609161376953
2018-01-30,162.55186462402344,90.1392593383789,1437.8199462890625,187.1199951171875,214.38,110.57194519042969,135.8013916015625,80.47722625732422,1163.68994140625,1177.3699951171875,30.775218963623047,61.562255859375,117.01202392578125,193.3463897705078,34.161861419677734,231.5877227783203,46.68949890136719,122.15399169921875,35.52971267700195,50.4514045715332,82.84017181396484,75.32424926757812,40.47886657714844,325.639404296875,40.98383331298828,45.076602935791016,107.8727798461914,75.58,113.48287200927734,99.47309875488281,107.72407531738281,58.06188201904297,49.725440979003906,165.8289031982422,103.60602569580078,239.1047821044922,241.2808837890625,151.1392364501953,14.867173194885254,165.3082733154297,181.5244598388672,64.33548736572266,146.94969177246094,278.79998779296875,83.14862823486328,83.00595092773438,60.84730911254883,105.55532836914062,130.3781280517578,131.20436096191406,61.118263244628906,69.19963836669922,229.1624755859375,63.122737884521484,155.5806884765625,196.89999389648438,157.7155303955078,83.77999877929688,261.3926696777344,1912.05,55.039222717285156,213.682373046875,66.05206298828125,335.0539245605469,120.79305267333984,102.1527328491211,194.3714141845703,55.138301849365234,76.42130279541016,101.58000183105469,82.59783935546875,54.4524040222168,112.2300033569336,151.29336547851562,148.230224609375,95.35,352.5899963378906,376.57000732421875,148.17237854003906,96.59357452392578,56.599037170410156,535.8739013671875,113.73644256591797,42.88664245605469,72.61085510253906,71.91016387939453,255.7746124267578,238.17926025390625,238.4843292236328,51.960994720458984,140.76104736328125,100.70291900634766,217.4193115234375,34755.27333068848,203.20953369140625,178.5027313232422,330.2140197753906,54.83921432495117,60.8857307434082,68.45879364013672,51.766021728515625,70.67498779296875,71.8564224243164,117.13052368164062,39.788726806640625,1.0,168.44088745117188,121.8,163.84954833984375,165.60647583007812,148.25564575195312,207.7908935546875,39.03297424316406,149.5078582763672,55.53181838989258,46.628997802734375,41.66999816894531,100.2900619506836,113.24390411376953,69.31514739990234,427.8399963378906,51.63048553466797,72.14244079589844,68.88007354736328,161.49,177.09255981445312,76.02356719970703,103.9909896850586,41.06365203857422,143.95936584472656,79.18,96.58849334716797,52.037078857421875,145.05162048339844,72.13033294677734,9.901496887207031,81.39376068115234,166.5399932861328,88.35252380371094,111.55480194091797,142.89566040039062,106.10969543457031,70.84668731689453,166.4539337158203,279.200927734375,39.95491027832031,118.69999694824219,22.499488830566406,36.9,110.08110809326172,28.030000686645508,214.69268798828125,77.619140625,53.69701385498047,79.7445068359375,36.19453048706055,161.89617919921875,38.1415901184082,70.44824981689453,98.4342269897461,135.3521270751953,423.1064453125,138.8361053466797,95.05521392822266,84.91780853271484,168.374755859375,42.35707092285156,60.21565628051758,16.972314834594727,414.73431396484375,100.80119323730469,241.17999267578125,64.3252944946289,88.33766174316406,65.40289306640625,66.97551727294922,54.9718017578125,58.580589294433594,58.05268859863281,82.06327819824219,50.291133880615234,181.92556762695312,184.7698211669922,114.86573028564453,134.12896728515625,61.19617462158203,71.2699966430664,177.60740661621094,67.62500762939453,183.11859130859375,37.995365142822266,76.90650939941406,99.30686950683594,183.27914428710938,277.2151794433594,82.11970520019531,83.6800537109375,91.2121810913086,33.929935455322266,379.7699890136719,67.9000015258789,114.5999984741211,108.078369140625,30.94416046142578,158.64125061035156,29.737993240356445,102.53909301757812,198.15777587890625,100.98116302490234,126.73999786376953,122.36000061035156,74.01031494140625,70.86984252929688,15.87862777709961,18.71341323852539,82.29135131835938,48.106021881103516,29.11605453491211,124.36427307128906,59.75898361206055,160.75390625,192.3668212890625,115.0199966430664,92.93402099609375,164.28768920898438,74.7051010131836,54.343685150146484,40.17481994628906,72.01358795166016,89.41484069824219,156.7164306640625,31.573471069335938,158.75216674804688,51.61387634277344,131.4600067138672,75.54547882080078,20.17831802368164,43.12116622924805,44.02000045776367,128.78091430664062,100.89110565185547,76.18859100341797,57.67162322998047,102.2834701538086,27099.465118408203,268.2699890136719,43.83087921142578,69.78584289550781,18.12637710571289,92.1710205078125,59.97,64.8446044921875,69.1871566772461,28.49207878112793,41.97999954223633,119.35,40.9089241027832,38.027469635009766,64.18000030517578,156.6332550048828,776.6699829101562,56.01155090332031,56.93661117553711,169.47303771972656,59.87039566040039,58.9876594543457,59.623069763183594,50.37051010131836,114.2735824584961,159.38,98.44991302490234,270.0799865722656,73.25769805908203,35.996856689453125,70.02880096435547,54.345001220703125,136.080810546875,81.24520111083984,63.929237365722656,111.3263931274414,94.17879486083984,45.497493743896484,278.3399963378906,137.4658203125,75.73379516601562,177.47000122070312,73.05896759033203,15.126025199890137,677.1400146484375,47.779998779296875,14.846338272094727,85.3204116821289,104.43451690673828,67.01000213623047,214.8699951171875,63.65373229980469,42.69758224487305,25.924161911010742,63.80103302001953,47.41697311401367,91.1352310180664,60.28371047973633,83.17030334472656,212.46,186.58999633789062,97.29008483886719,99.27008056640625,36.49,26.75582504272461,50.80884552001953,92.5,126.55516052246094,66.27336883544922,19192.011154174805,98.75811767578125,104.73934173583984,36.318546295166016,17.682777404785156,79.42807006835938,19.481992721557617,182.13999938964844,60.032928466796875,216.80303955078125,99.78654479980469,299.7072448730469,130.6056365966797,48.74941635131836,120.29976654052734,104.37000274658203,80.27518463134766,29.488500595092773,86.96378326416016,30.155221939086914,32.865577697753906,163.94607543945312,23.03,121.10008239746094,51.53176498413086,103.18051147460938,232.10897827148438,31.337841033935547,51.71244430541992,96.02040100097656,98.25171661376953,72.41690826416016,60.68227767944336,266.5141296386719,43.69279861450195,40.83290481567383,91.31999969482422,36.243961334228516,53.7166862487793,30.40401268005371,161.67999267578125,45.69,69.3,49.198951721191406,44.76703643798828,36.98462677001953,91.39585876464844,29.391393661499023,164.12545776367188,171.61309814453125,120.21025848388672,42.189998626708984,71.81999969482422,23.693668365478516,105.3511734008789,63.55592727661133,71.51148223876953,226.0500030517578,91.3354263305664,29.438255310058594,124.13,32.86489486694336,139.0399932861328,42.082035064697266,43.97999954223633,248.7145538330078,77.56802368164062,66.27507781982422,45.748252868652344,93.59146881103516,108.79987335205078,25.93358612060547,26.179990768432617,66.73567962646484,47.849029541015625,155.89210510253906,242.78140258789062,61.23137283325195,78.93000030517578,92.61575317382812,51.43729782104492,31.62946319580078,145.15455627441406,127.73999786376953,46.825477600097656,88.05986785888672,119.40154266357422,43.130001068115234,109.72034454345703,63.732669830322266,73.3614501953125,12.869999885559082,11498.20125579834,21.435640335083008,66.55999755859375,55.101444244384766,199.5116729736328,68.84101867675781,62.1500129699707,87.93819427490234,105.05815887451172,113.35123443603516,90.05972290039062,59.959999084472656,238.7256622314453,51.78903579711914,47.2599983215332,112.44847869873047,121.77548217773438,78.61527252197266,118.7978515625,66.0,92.84852600097656,26.9713134765625,34.179100036621094,166.21934509277344,27.28261947631836,40.027278900146484,112.1500015258789,64.79782104492188,90.26319885253906,26.92233657836914,76.36758422851562,19.409746170043945,79.50045013427734,36.84,218.31649780273438,18.29595947265625,24.43925666809082,58.02313232421875,33.67402267456055,37.48151779174805,70.66999816894531,140.9499969482422,74.76411437988281,43.979740142822266,113.8377456665039,118.97860717773438,80.6513671875,57.91255187988281,32.038230895996094,46.86811828613281,33.7026481628418,20.25448989868164,27.07,68.62078857421875,23.185958862304688,87.99,48.045589447021484,84.13414764404297,322.0799865722656,24.269704818725586,61.884971618652344,66.85665130615234,20.477373123168945,25.927371978759766,10.881755828857422,32.50693130493164,55.51498794555664,50.328651428222656,30.901058197021484,57.425437927246094,59.71830368041992,14.080462455749512,18.322978973388672,157.39459228515625,38.53971862792969,16.683757781982422,112.5234146118164,72.45999908447266,5707.999995231628,47.800289154052734,44.501708984375,65.05999755859375,38.26891326904297,44.06387710571289,40.64,46.512725830078125,15.989999771118164,24.967998504638672,33.28,88.43827819824219,23.8700008392334,36.2400016784668,24.969999313354492,13.03072452545166,34.900001525878906,14.480653762817383,48.76655578613281,3.630000114440918,34.268394470214844,14.109999656677246,100.0,12.989999771118164,16.9371395111084
2018-01-31,162.99969482421875,92.34561157226562,1450.8900146484375,186.88999938964844,214.38,111.10986328125,131.7587432861328,80.95945739746094,1169.93994140625,1182.219970703125,30.891063690185547,62.033782958984375,117.12413787841797,192.4745635986328,34.170989990234375,231.71495056152344,46.06748962402344,122.8262939453125,34.81535720825195,50.610530853271484,82.2590103149414,75.19011688232422,39.79862594604492,341.70391845703125,41.167747497558594,45.24774169921875,104.46568298339844,75.58,113.8709716796875,98.81879425048828,106.3152847290039,56.72161865234375,50.340187072753906,167.62417602539062,102.51927185058594,238.11619567871094,244.3426513671875,151.21311950683594,15.072237014770508,164.02401733398438,176.57041931152344,64.81464385986328,147.59674072265625,270.29998779296875,83.08091735839844,79.68724822998047,60.5744514465332,105.343994140625,128.5865936279297,132.65576171875,59.81867980957031,68.30841827392578,235.86676025390625,64.30998992919922,156.55490112304688,199.75999450683594,156.77169799804688,85.31999969482422,260.3721618652344,1912.05,54.7899169921875,223.13092041015625,66.92517852783203,339.3186950683594,120.04817962646484,101.71568298339844,191.38575744628906,54.771942138671875,74.9917984008789,101.16000366210938,78.14605712890625,54.40430450439453,113.91000366210938,151.4083709716797,151.40318298339844,95.35,347.80999755859375,377.25,151.1636962890625,97.26878356933594,56.937896728515625,535.4071044921875,113.56857299804688,42.94467544555664,71.78108215332031,71.49605560302734,256.7724609375,237.63148498535156,242.8045654296875,52.09772872924805,143.2339630126953,100.3857421875,215.6743621826172,34755.27333068848,202.97637939453125,174.51406860351562,331.2548828125,54.83921432495117,61.43355941772461,68.65108489990234,52.00846481323242,73.16207885742188,72.63365173339844,119.86463165283203,39.51850128173828,1.0,166.9794464111328,121.8,161.8173370361328,161.60519409179688,148.40066528320312,208.2506866455078,39.018402099609375,150.2066192626953,55.44392013549805,45.072505950927734,43.720001220703125,100.7649917602539,110.84637451171875,70.34585571289062,431.6700134277344,51.21088409423828,72.04135131835938,68.6519546508789,161.49,177.8388671875,76.23866271972656,106.58061218261719,41.347801208496094,144.0277557373047,79.18,96.70182800292969,52.188377380371094,145.85397338867188,72.41471862792969,9.820923805236816,81.17992401123047,166.8699951171875,89.87908172607422,110.1427230834961,144.04864501953125,106.13861846923828,70.95989227294922,165.86123657226562,278.74591064453125,40.13292694091797,126.95999908447266,22.384300231933594,36.9,110.99806213378906,27.959999084472656,214.12681579589844,76.0142593383789,54.31895446777344,79.01988983154297,36.402488708496094,161.9635009765625,37.46186447143555,70.7231674194336,98.6266098022461,135.45046997070312,438.1513977050781,139.60198974609375,95.36418151855469,85.38126373291016,165.5611572265625,42.18012237548828,62.33134078979492,16.739564895629883,410.5511474609375,100.50662994384766,232.63999938964844,64.72998046875,88.65607452392578,65.53534698486328,67.1559829711914,54.88734436035156,59.53032684326172,58.34415817260742,81.07918548583984,50.86465072631836,182.17454528808594,185.1952667236328,115.23454284667969,132.4895782470703,60.78046417236328,70.41999816894531,178.31874084472656,67.45545196533203,185.16162109375,38.04330825805664,76.98368072509766,99.02300262451172,183.48106384277344,278.1668701171875,82.11970520019531,84.14494323730469,91.42899322509766,34.62163543701172,366.6499938964844,68.2300033569336,115.0,107.23302459716797,29.88174057006836,158.79827880859375,29.28464126586914,101.44709777832031,195.03024291992188,102.11663055419922,126.58000183105469,119.31999969482422,73.26091766357422,69.76571655273438,15.744226455688477,19.075359344482422,84.08687591552734,48.91706848144531,29.00517463684082,125.52950286865234,58.511688232421875,160.6282501220703,189.9691925048828,115.62000274658203,93.17955017089844,161.1262969970703,75.42784118652344,54.46397399902344,40.61932373046875,72.44770050048828,91.44414520263672,156.7960968017578,31.64996337890625,162.11044311523438,53.311767578125,131.3800048828125,75.53553009033203,20.150074005126953,43.53131103515625,42.849998474121094,129.0418243408203,105.99435424804688,73.5037841796875,58.6618537902832,101.99313354492188,27099.465118408203,264.69000244140625,43.78318405151367,67.8208236694336,18.20210075378418,92.39419555664062,59.97,65.02562713623047,68.95772552490234,28.900148391723633,42.43000030517578,119.35,40.761131286621094,38.41627502441406,64.31446075439453,156.76025390625,765.4400024414062,56.501949310302734,56.16640090942383,174.25634765625,60.7970085144043,59.01597213745117,60.12818908691406,51.58713912963867,118.37870788574219,159.38,99.77214813232422,262.0,70.15607452392578,35.35665512084961,70.89287567138672,53.619998931884766,136.01364135742188,80.10363006591797,63.08928298950195,111.72620391845703,94.17879486083984,45.99406814575195,281.05999755859375,133.11070251464844,75.48644256591797,174.5,72.9162826538086,15.201187133789062,675.260009765625,47.72999954223633,14.846338272094727,84.57000732421875,104.8067855834961,67.81999969482422,215.61000061035156,62.22487258911133,42.98497772216797,26.518213272094727,63.96066665649414,47.925052642822266,91.57763671875,59.50004959106445,82.5176773071289,212.46,187.0399932861328,96.95863342285156,96.56693267822266,36.49,26.338890075683594,51.01215744018555,90.29000091552734,125.69110107421875,66.78787994384766,19192.011154174805,99.68472290039062,105.50436401367188,36.452842712402344,17.810060501098633,79.94184875488281,19.416522979736328,181.11000061035156,58.526615142822266,222.75973510742188,98.72408294677734,299.2728576660156,131.68348693847656,49.634986877441406,122.10797882080078,102.19000244140625,80.33313751220703,29.604904174804688,88.13414764404297,30.696380615234375,32.37277603149414,166.5463409423828,23.03,120.55850982666016,51.19476318359375,101.89028930664062,224.56033325195312,31.337841033935547,52.05818176269531,95.21399688720703,98.36885833740234,73.15129852294922,60.09917449951172,260.9119567871094,43.830196380615234,40.53659439086914,92.61000061035156,36.333106994628906,54.23383712768555,30.680763244628906,161.64999389648438,45.69,69.3,49.189208984375,44.00922775268555,37.68355941772461,91.46488189697266,29.197782516479492,158.57130432128906,171.00039672851562,123.9862289428711,42.029998779296875,71.37000274658203,24.347476959228516,106.13176727294922,62.351871490478516,70.71875,222.10000610351562,87.99681091308594,29.57600212097168,124.13,33.66581726074219,138.74000549316406,42.490325927734375,44.86000061035156,250.73681640625,77.39008331298828,67.67233276367188,44.94077682495117,94.25641632080078,109.0147933959961,26.269174575805664,25.846487045288086,65.76347351074219,47.60539627075195,154.7248077392578,244.59083557128906,59.35686111450195,78.04000091552734,91.95379638671875,50.97726821899414,32.09036636352539,145.53216552734375,127.5,46.72745132446289,88.50914764404297,120.28237915039062,42.70000076293945,110.61007690429688,63.72286605834961,73.85122680664062,13.739999771118164,11498.20125579834,21.89017105102539,66.98999786376953,54.65457534790039,195.98721313476562,68.94795227050781,61.10285186767578,90.21800231933594,103.2478256225586,118.51981353759766,90.89593505859375,60.7400016784668,231.6552734375,51.885066986083984,46.900001525878906,110.35350799560547,120.75181579589844,79.1557388305664,118.9061050415039,66.0,95.05177307128906,24.9046573638916,34.788597106933594,164.7003173828125,28.167112350463867,40.446617126464844,114.91999816894531,65.14901733398438,89.78881072998047,27.03125,74.5968246459961,19.58876609802246,78.58744049072266,36.84,220.57212829589844,18.22162437438965,25.114423751831055,59.03664016723633,33.314964294433594,37.94931411743164,71.7699966430664,144.5399932861328,76.0143814086914,44.12191390991211,115.06651306152344,116.70417785644531,79.76573944091797,58.229122161865234,31.166776657104492,46.07984161376953,33.24436950683594,20.431833267211914,27.07,68.38451385498047,23.404064178466797,87.99,45.79640579223633,84.79389190673828,324.760009765625,23.99233627319336,63.35980987548828,66.23139953613281,20.449127197265625,25.87763023376465,10.957587242126465,31.419906616210938,55.97922134399414,50.06468963623047,32.272125244140625,57.684513092041016,59.59520721435547,14.36026668548584,18.495046615600586,153.51785278320312,39.3773307800293,16.74247169494629,110.79812622070312,75.36000061035156,5707.999995231628,47.08184814453125,44.0565071105957,64.26000213623047,38.35860824584961,44.17109298706055,40.64,46.41858673095703,15.84000015258789,25.06243133544922,33.28,87.83341217041016,23.860000610351562,35.9900016784668,25.06999969482422,13.049039840698242,34.66999816894531,14.104534149169922,48.803466796875,3.5,33.4755744934082,13.859999656677246,100.0,12.850000381469727,17.083993911743164
