iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-may-00,,,,,,,,,,
Fund Holdings as of,31-jul-17,,,,,,,,,,
Total Net Assets,"121,907,587,125.66",,,,,,,,,,
,"490,800,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores
ETN,EATON PLC,Equity,0.17,78.25,"2,580,626.00","201,933,984.50","201,933,984.50",Industriales,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.16,70.54,"2,837,901.00","200,185,536.54","200,185,536.54",Servicios,2026242,US0255371017,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.16,67.69,"2,940,318.00","199,030,125.42","199,030,125.42",Servicios,2689560,US69331C1080,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.16,938.26,"211,837.00","198,758,183.62","198,758,183.62",Cuidado de la Salud,2871301,US46120E6023,NASDAQ
ECL,ECOLAB INC,Equity,0.16,131.67,"1,499,943.00","197,497,494.81","197,497,494.81",Materiales,2304227,US2788651006,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.16,161.87,"1,216,233.00","196,871,635.71","196,871,635.71",Cuidado de la Salud,2378534,US58155Q1031,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.16,55.51,"3,482,203.00","193,297,088.53","193,297,088.53",Industriales,2831543,US8447411088,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.16,137.21,"1,401,647.00","192,319,984.87","192,319,984.87",Tecnología de la Información,2459020,US4612021034,NASDAQ
HUM,HUMANA INC,Equity,0.16,231.2,"831,062.00","192,141,534.40","192,141,534.40",Cuidado de la Salud,2445063,US4448591028,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.16,193.35,"987,139.00","190,863,325.65","190,863,325.65",Productos básicos de consumo,2170473,US21036P1084,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.16,91,"2,094,289.00","190,580,299.00","190,580,299.00",Financieros,2019952,US0200021014,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.16,93.23,"2,036,133.00","189,828,679.59","189,828,679.59",Financieros,2842040,US8574771031,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.15,112.58,"1,664,789.00","187,421,945.62","187,421,945.62",Industriales,2641894,US6558441084,New York Stock Exchange Inc.
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.15,104.19,"1,788,857.00","186,381,010.83","186,381,010.83",Consumo discrecional,2210614,US5719032022,NASDAQ
PLD,PROLOGIS REIT INC,Equity,0.15,60.81,"3,059,868.00","186,070,573.08","186,070,573.08",Bienes Raíces,B44WZD7,US74340W1036,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.15,19.1,"9,680,313.00","184,893,978.30","184,893,978.30",Tecnología de la Información,BYX4D52,US40434L1052,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.15,55.66,"3,319,178.00","184,745,447.48","184,745,447.48",Productos básicos de consumo,2367026,US3703341046,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.15,79.75,"2,284,788.00","182,211,843.00","182,211,843.00",Financieros,2026361,US0010551028,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.15,56.67,"3,181,491.00","180,295,094.97","180,295,094.97",Consumo discrecional,2259101,US87612E1064,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.15,142.15,"1,256,292.00","178,581,907.80","178,581,907.80",Materiales,2011602,US0091581068,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.15,205.57,"862,687.00","177,342,566.59","177,342,566.59",Bienes Raíces,2852533,US74460D1090,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.15,68.97,"2,567,443.00","177,076,543.71","177,076,543.71",Energía,2041364,US91913Y1001,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.15,137.34,"1,288,500.00","176,962,590.00","176,962,590.00",Cuidado de la Salud,2036070,US0153511094,NASDAQ
ZTS,ZOETIS INC CLASS A,Equity,0.14,62.52,"2,819,885.00","176,299,210.20","176,299,210.20",Cuidado de la Salud,B95WG16,US98978V1035,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.14,29.1,"6,044,521.00","175,895,561.10","175,895,561.10",Consumo discrecional,BBM4S68,US90130A1016,NASDAQ
WM,WASTE MANAGEMENT INC,Equity,0.14,75.15,"2,339,761.00","175,833,039.15","175,833,039.15",Industriales,2937667,US94106L1098,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,91.22,"1,902,824.00","173,575,605.28","173,575,605.28",Tecnología de la Información,2769796,US31620M1062,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.14,90.09,"1,897,692.00","170,963,072.28","170,963,072.28",Materiales,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.14,60.48,"2,798,183.00","169,234,107.84","169,234,107.84",Cuidado de la Salud,2085102,US0718131099,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.14,28.12,"5,987,427.00","168,366,447.24","168,366,447.24",Tecnología de la Información,2588184,US5951121038,NASDAQ
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.14,17.51,"9,565,415.00","167,490,416.65","167,490,416.65",Tecnología de la Información,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.14,55.99,"2,985,702.00","167,169,454.98","167,169,454.98",Energía,B3K3L40,US56585A1025,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,79.01,"2,112,678.00","166,922,688.78","166,922,688.78",Tecnología de la Información,2032067,US0326541051,NASDAQ
TEL,TE CONNECTIVITY LTD,Equity,0.13,80.39,"2,039,959.00","163,992,304.01","163,992,304.01",Tecnología de la Información,B62B7C3,CH0102993182,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.13,113.01,"1,447,256.00","163,554,400.56","163,554,400.56",Servicios,2138158,US8168511090,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.13,66.78,"2,415,258.00","161,290,929.24","161,290,929.24",Consumo discrecional,2523044,PA1436583006,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.13,163.1,"981,459.00","160,075,962.90","160,075,962.90",Energía,2690830,US7237871071,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.13,57.29,"2,782,605.00","159,415,440.45","159,415,440.45",Financieros,2860990,US8679141031,New York Stock Exchange Inc.
PGR,PROGRESSIVE CORP,Equity,0.13,47.13,"3,337,687.00","157,305,188.31","157,305,188.31",Financieros,2705024,US7433151039,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.13,128.5,"1,222,179.00","157,050,001.50","157,050,001.50",Tecnología de la Información,2342034,US3377381088,NASDAQ
SHW,SHERWIN WILLIAMS,Equity,0.13,337.27,"464,454.00","156,646,400.58","156,646,400.58",Materiales,2804211,US8243481061,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.13,105.25,"1,472,053.00","154,933,578.25","154,933,578.25",Materiales,2698470,US6935061076,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.13,73.39,"2,107,675.00","154,682,268.25","154,682,268.25",Bienes Raíces,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.13,29.14,"5,302,705.00","154,520,823.70","154,520,823.70",Tecnología de la Información,2224701,US2193501051,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.12,192.35,"789,707.00","151,900,141.45","151,900,141.45",Bienes Raíces,2131179,US0534841012,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.12,31.78,"4,747,317.00","150,869,734.26","150,869,734.26",Energía,2967181,US9694571004,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.12,38.33,"3,931,688.00","150,701,601.04","150,701,601.04",Servicios,2680905,US69351T1060,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.12,167.9,"893,064.00","149,945,445.60","149,945,445.60",Industriales,2240202,US2310211063,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.12,52.62,"2,838,890.00","149,382,391.80","149,382,391.80",Productos básicos de consumo,2868165,US8718291078,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.12,159.46,"931,760.00","148,578,449.60","148,578,449.60",Tecnología de la Información,2502247,US5128071082,NASDAQ
APC,ANADARKO PETROLEUM CORP,Equity,0.12,45.67,"3,233,152.00","147,658,051.84","147,658,051.84",Energía,2032380,US0325111070,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.12,78.68,"1,872,128.00","147,299,031.04","147,299,031.04",Servicios,2829515,US2810201077,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.12,52.72,"2,775,275.00","146,312,498.00","146,312,498.00",Consumo discrecional,2635701,US6512291062,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.12,82.86,"1,763,315.00","146,108,280.90","146,108,280.90",Servicios,2216850,US2091151041,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.12,173.85,"837,700.00","145,634,145.00","145,634,145.00",Cuidado de la Salud,2613990,US4523271090,NASDAQ
MTB,M&T BANK CORP,Equity,0.12,163.15,"888,399.00","144,942,296.85","144,942,296.85",Financieros,2340168,US55261F1049,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.12,1,"143,769,646.00","143,769,645.82","143,769,645.82",Liquidez,-,US0669224778,-
YUM,YUM BRANDS INC,Equity,0.12,75.48,"1,903,415.00","143,669,764.20","143,669,764.20",Consumo discrecional,2098876,US9884981013,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.12,68.06,"2,104,662.00","143,243,295.72","143,243,295.72",Bienes Raíces,2319157,US29476L1070,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.12,33.02,"4,334,949.00","143,140,015.98","143,140,015.98",Bienes Raíces,2958936,US9621661043,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.12,50.44,"2,834,159.00","142,954,979.96","142,954,979.96",Industriales,BCV7KT2,US02376R1023,NASDAQ
WDC,WESTERN DIGITAL CORP,Equity,0.12,85.12,"1,675,954.00","142,657,204.48","142,657,204.48",Tecnología de la Información,2954699,US9581021055,NASDAQ
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.12,121.32,"1,161,524.00","140,916,091.68","140,916,091.68",Cuidado de la Salud,2783815,US98956P1021,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.11,77.26,"1,811,829.00","139,981,908.54","139,981,908.54",Cuidado de la Salud,2175672,US14149Y1082,New York Stock Exchange Inc.
DLPH,DELPHI AUTOMOTIVE PLC,Equity,0.11,90.42,"1,539,300.00","139,183,506.00","139,183,506.00",Consumo discrecional,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.11,65.83,"2,112,608.00","139,072,984.64","139,072,984.64",Consumo discrecional,B0SRLH6,US1248572026,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.11,115.18,"1,205,799.00","138,883,928.82","138,883,928.82",Cuidado de la Salud,2567116,US28176E1082,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.11,68.45,"2,017,822.00","138,119,915.90","138,119,915.90",Industriales,2665861,US6937181088,NASDAQ
XEL,XCEL ENERGY INC,Equity,0.11,47.31,"2,917,392.00","138,021,815.52","138,021,815.52",Servicios,2614807,US98389B1008,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.11,42.18,"3,271,819.00","138,005,325.42","138,005,325.42",Productos básicos de consumo,2047317,US0394831020,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.11,67.35,"2,039,112.00","137,334,193.20","137,334,193.20",Bienes Raíces,2927925,US92276F1003,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.11,232.46,"588,897.00","136,894,996.62","136,894,996.62",Industriales,2749602,US7766961061,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.11,76.62,"1,756,028.00","134,546,865.36","134,546,865.36",Tecnología de la Información,2145084,US0320951017,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.11,30.32,"4,425,324.00","134,175,823.68","134,175,823.68",Financieros,BP96PS6,US87165B1035,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.11,320.6,"417,910.00","133,981,946.00","133,981,946.00",Cuidado de la Salud,2077905,US0673831097,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.11,60.94,"2,187,190.00","133,287,358.60","133,287,358.60",Financieros,B1YLC43,US2547091080,New York Stock Exchange Inc.
HCA,HCA HEALTHCARE INC,Equity,0.11,80.34,"1,644,164.00","132,092,135.76","132,092,135.76",Cuidado de la Salud,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.11,44.97,"2,906,604.00","130,709,981.88","130,709,981.88",Servicios,2707677,US7445731067,New York Stock Exchange Inc.
INCY,INCYTE CORP,Equity,0.11,133.29,"980,712.00","130,719,102.48","130,719,102.48",Cuidado de la Salud,2471950,US45337C1027,NASDAQ
IP,INTERNATIONAL PAPER,Equity,0.11,54.98,"2,371,109.00","130,363,572.82","130,363,572.82",Materiales,2465254,US4601461035,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.11,87.88,"1,473,799.00","129,517,456.12","129,517,456.12",Industriales,B633030,IE00B6330302,New York Stock Exchange Inc.
KR,KROGER,Equity,0.11,24.52,"5,252,656.00","128,795,125.12","128,795,125.12",Productos básicos de consumo,2497406,US5010441013,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1,165.98,"770,125.00","127,825,347.50","127,825,347.50",Industriales,2671501,US7010941042,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.1,98.99,"1,287,599.00","127,459,425.01","127,459,425.01",Productos básicos de consumo,2320524,US5184391044,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.1,78.38,"1,624,571.00","127,333,874.98","127,333,874.98",Tecnología de la Información,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1,144.88,"877,216.00","127,091,054.08","127,091,054.08",Financieros,B0J7D57,US03076C1062,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.1,131.63,"955,330.00","125,750,087.90","125,750,087.90",Financieros,2252058,US6153691059,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.1,55.32,"2,266,520.00","125,383,886.40","125,383,886.40",Consumo discrecional,2746711,US7782961038,NASDAQ
ADSK,AUTODESK INC,Equity,0.1,110.79,"1,116,391.00","123,684,958.89","123,684,958.89",Tecnología de la Información,2065159,US0527691069,NASDAQ
SWK,STANLEY BLACK & DECKER INC,Equity,0.1,140.69,"878,055.00","123,533,557.95","123,533,557.95",Industriales,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.1,56.57,"2,179,104.00","123,271,913.28","123,271,913.28",Energía,2130109,US6826801036,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.1,165.03,"744,893.00","122,929,691.79","122,929,691.79",Industriales,2754060,US7739031091,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.1,52.75,"2,316,026.00","122,170,371.50","122,170,371.50",Productos básicos de consumo,BZ07BW4,US61174X1090,NASDAQ
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.1,55,"2,115,424.00","116,348,320.00","116,348,320.00",Financieros,2476193,US4165151048,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.09,26.7,"4,325,965.00","115,503,265.50","115,503,265.50",Financieros,2336747,US3167731005,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.09,82.72,"1,391,822.00","115,131,515.84","115,131,515.84",Financieros,2702337,US74144T1088,NASDAQ
WEC,WEC ENERGY GROUP INC,Equity,0.09,62.97,"1,821,627.00","114,707,852.19","114,707,852.19",Servicios,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.09,62.19,"1,841,462.00","114,520,521.78","114,520,521.78",Consumo discrecional,2928683,US9182041080,New York Stock Exchange Inc.
USD,USD CASH,Cash,0.09,100,"114,168,921.00","114,168,920.85","114,168,920.85",Liquidez,-,-,-
NEM,NEWMONT MINING CORP,Equity,0.09,37.17,"3,063,769.00","113,880,293.73","113,880,293.73",Materiales,2636607,US6516391066,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.09,18.04,"6,303,158.00","113,708,970.32","113,708,970.32",Financieros,2490911,US4932671088,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.09,64.74,"1,732,318.00","112,150,267.32","112,150,267.32",Industriales,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
FCX,FREEPORT MCMORAN INC,Equity,0.09,14.62,"7,647,548.00","111,807,151.76","111,807,151.76",Materiales,2352118,US35671D8570,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.09,60.79,"1,830,284.00","111,262,964.36","111,262,964.36",Servicios,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.09,130.26,"851,405.00","110,904,015.30","110,904,015.30",Energía,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.09,104.87,"1,057,453.00","110,895,096.11","110,895,096.11",Tecnología de la Información,2961053,US83088M1027,NASDAQ
DTE,DTE ENERGY,Equity,0.09,107.06,"1,035,559.00","110,866,946.54","110,866,946.54",Servicios,2280220,US2333311072,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.09,59.79,"1,851,616.00","110,708,120.64","110,708,120.64",Cuidado de la Salud,2520153,US00846U1016,New York Stock Exchange Inc.
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.09,67.68,"1,620,796.00","109,695,473.28","109,695,473.28",Industriales,B4QG225,US9100471096,New York Stock Exchange Inc.
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.09,113.07,"967,101.00","109,350,110.07","109,350,110.07",Consumo discrecional,2754907,LR0008862868,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.09,75.16,"1,454,694.00","109,334,801.04","109,334,801.04",Consumo discrecional,B5B1S13,US2566771059,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.09,156.47,"698,707.00","109,326,684.29","109,326,684.29",Consumo discrecional,B748CK2,US30212P3038,NASDAQ
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.09,148.88,"732,665.00","109,079,165.20","109,079,165.20",Financieros,BDB6Q21,IE00BDB6Q211,NASDAQ
CERN,CERNER CORP,Equity,0.09,64.37,"1,689,192.00","108,733,289.04","108,733,289.04",Cuidado de la Salud,2185284,US1567821046,NASDAQ
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,87.51,"1,239,873.00","108,501,286.23","108,501,286.23",Financieros,2648668,US6658591044,NASDAQ
SYMC,SYMANTEC CORP,Equity,0.09,30.99,"3,495,898.00","108,337,879.02","108,337,879.02",Tecnología de la Información,2861078,US8715031089,NASDAQ
APA,APACHE CORP,Equity,0.09,49.48,"2,185,268.00","108,127,060.64","108,127,060.64",Energía,2043962,US0374111054,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.09,120.91,"884,000.00","106,884,440.00","106,884,440.00",Bienes Raíces,2019479,US1011211018,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.09,204.3,"521,567.00","106,556,138.10","106,556,138.10",Consumo discrecional,B65LWX6,US67103H1077,NASDAQ
PAYX,PAYCHEX INC,Equity,0.09,57.85,"1,832,925.00","106,034,711.25","106,034,711.25",Tecnología de la Información,2674458,US7043261079,NASDAQ
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.09,115.34,"917,834.00","105,862,973.56","105,862,973.56",Bienes Raíces,B03GQS4,US2538681030,New York Stock Exchange Inc.
NUE,NUCOR CORP,Equity,0.09,57.67,"1,833,277.00","105,725,084.59","105,725,084.59",Materiales,2651086,US6703461052,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,80.04,"1,317,667.00","105,466,066.68","105,466,066.68",Tecnología de la Información,2592174,US5950171042,NASDAQ
TSN,TYSON FOODS INC CLASS A,Equity,0.09,63.36,"1,662,942.00","105,364,005.12","105,364,005.12",Productos básicos de consumo,2909730,US9024941034,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.09,78.74,"1,332,045.00","104,885,223.30","104,885,223.30",Consumo discrecional,2279303,US6819191064,New York Stock Exchange Inc.
MYL,MYLAN NV,Equity,0.08,38.99,"2,648,533.00","103,266,301.67","103,266,301.67",Cuidado de la Salud,BVFMFG8,NL0011031208,NASDAQ
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.08,66.75,"1,545,469.00","103,160,055.75","103,160,055.75",Financieros,2803014,US74251V1026,New York Stock Exchange Inc.
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.08,35.08,"2,905,051.00","101,909,189.08","101,909,189.08",Financieros,BQRX1X3,US1746101054,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.08,14.6,"6,940,471.00","101,330,876.60","101,330,876.60",Financieros,B01R311,US7591EP1005,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.08,98.87,"1,021,437.00","100,989,476.19","100,989,476.19",Tecnología de la Información,2447218,US7565771026,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.08,33.31,"3,016,066.00","100,465,158.46","100,465,158.46",Energía,2480677,US25179M1036,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.08,145.44,"690,235.00","100,387,778.40","100,387,778.40",Industriales,2319146,US2944291051,New York Stock Exchange Inc.
K,KELLOGG,Equity,0.08,68,"1,458,812.00","99,199,216.00","99,199,216.00",Productos básicos de consumo,2486813,US4878361082,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.08,106.53,"930,562.00","99,132,769.86","99,132,769.86",Industriales,2767228,US7743411016,New York Stock Exchange Inc.
LVLT,LEVEL COMMUNICATIONS INC,Equity,0.08,58.68,"1,681,785.00","98,687,143.80","98,687,143.80",Telecomunicaciones,B5LL299,US52729N3089,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.08,133.49,"738,946.00","98,641,901.54","98,641,901.54",Productos básicos de consumo,2204026,US1890541097,New York Stock Exchange Inc.
ESS,ESSEX PROPERTY TRUST REIT INC TRUS,Equity,0.08,261.7,"375,023.00","98,143,519.10","98,143,519.10",Bienes Raíces,2316619,US2971781057,New York Stock Exchange Inc.
DLTR,DOLLAR TREE INC,Equity,0.08,72.08,"1,359,016.00","97,957,873.28","97,957,873.28",Consumo discrecional,2272476,US2567461080,NASDAQ
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.08,91.16,"1,060,622.00","96,686,301.52","96,686,301.52",Productos básicos de consumo,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.08,88.98,"1,064,300.00","94,701,414.00","94,701,414.00",Productos básicos de consumo,B067BM3,US60871R2094,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.08,73.06,"1,288,539.00","94,140,659.34","94,140,659.34",Financieros,2516378,US5341871094,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.08,123.12,"758,842.00","93,428,627.04","93,428,627.04",Materiales,2931205,US9291601097,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.08,158.91,"586,049.00","93,129,046.59","93,129,046.59",Cuidado de la Salud,2586122,US50540R4092,New York Stock Exchange Inc.
MGM,MGM RESORTS INTERNATIONAL,Equity,0.07,32.93,"2,772,227.00","91,289,435.11","91,289,435.11",Consumo discrecional,2547419,US5529531015,New York Stock Exchange Inc.
MHK,MOHAWK INDUSTRIES INC,Equity,0.07,248.99,"365,475.00","90,999,620.25","90,999,620.25",Consumo discrecional,2598699,US6081901042,New York Stock Exchange Inc.
O,REALTY INCOME REIT CORP,Equity,0.07,57.06,"1,582,218.00","90,281,359.08","90,281,359.08",Bienes Raíces,2724193,US7561091049,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.07,63.26,"1,423,463.00","90,048,269.38","90,048,269.38",Tecnología de la Información,2985677,US9839191015,NASDAQ
BHGE,BAKER HUGHES CLASS A,Equity,0.07,36.89,"2,439,676.00","89,999,647.64","89,999,647.64",Energía,BDHLTQ5,US05722G1004,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.07,93.82,"957,467.00","89,829,553.94","89,829,553.94",Cuidado de la Salud,2795393,US03073E1055,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.07,58.34,"1,523,933.00","88,906,251.22","88,906,251.22",Consumo discrecional,2094670,US0865161014,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.07,44.78,"1,975,818.00","88,477,130.04","88,477,130.04",Financieros,2350684,US3546131018,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.07,539.82,"161,799.00","87,342,336.18","87,342,336.18",Consumo discrecional,2065955,US0533321024,New York Stock Exchange Inc.
TSO,ANDEAVOR CORP,Equity,0.07,99.53,"868,110.00","86,402,988.30","86,402,988.30",Energía,2884569,US8816091016,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.07,108.31,"792,451.00","85,830,367.81","85,830,367.81",Cuidado de la Salud,2702791,US74834L1008,New York Stock Exchange Inc.
HCP,HCP REIT INC,Equity,0.07,31.65,"2,710,654.00","85,792,199.10","85,792,199.10",Bienes Raíces,2417578,US40414L1098,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.07,105.31,"811,912.00","85,502,452.72","85,502,452.72",Productos básicos de consumo,2422806,US4278661081,New York Stock Exchange Inc.
MSI,MOTOROLA SOLUTIONS INC,Equity,0.07,90.68,"939,192.00","85,165,930.56","85,165,930.56",Tecnología de la Información,B5BKPQ4,US6200763075,New York Stock Exchange Inc.
INFO,IHS MARKIT LTD,Equity,0.07,46.65,"1,823,158.00","85,050,320.70","85,050,320.70",Industriales,BD0Q558,BMG475671050,NASDAQ
MTD,METTLER TOLEDO INC,Equity,0.07,573.08,"148,324.00","85,001,517.92","85,001,517.92",Cuidado de la Salud,2126249,US5926881054,New York Stock Exchange Inc.
