iShares Core S&P 500 ETF,,,,,,,,,,,
Inception Date,15-May-00,,,,,,,,,,
Fund Holdings as of,31-Jan-18,,,,,,,,,,
Total Net Assets,"156,026,902,856.81",,,,,,,,,,
Shares Outstanding,"549,650,000.00",,,,,,,,,,
Stock,-,,,,,,,,,,
Bond,-,,,,,,,,,,
Cash,-,,,,,,,,,,
Other,-,,,,,,,,,,
 ,,,,,,,,,,,
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
INTU,INTUIT INC,Equity,0.17,167.9,"1,572,894.00","264,088,902.60","264,088,902.60",Information Technology,2459020,US4612021034,NASDAQ
HUM,HUMANA INC,Equity,0.17,281.83,"926,495.00","261,114,085.85","261,114,085.85",Health Care,2445063,US4448591028,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.16,40.58,"6,289,558.00","255,230,263.64","255,230,263.64",Information Technology,2293819,US2786421030,NASDAQ
EA,ELECTRONIC ARTS INC,Equity,0.16,126.96,"1,996,331.00","253,454,183.76","253,454,183.76",Information Technology,2310194,US2855121099,NASDAQ
HPQ,HP INC,Equity,0.16,23.32,"10,811,355.00","252,120,798.60","252,120,798.60",Information Technology,BYX4D52,US40434L1052,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.16,36.9,"6,824,917.00","251,839,437.30","251,839,437.30",Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.16,119.84,"2,092,365.00","250,749,021.60","250,749,021.60",Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.16,27.96,"8,889,417.00","248,548,099.32","248,548,099.32",Health Care,2113434,US1011371077,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.16,219.47,"1,115,779.00","244,880,017.13","244,880,017.13",Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
ZTS,ZOETIS INC CLASS A,Equity,0.16,76.73,"3,169,982.00","243,232,718.86","243,232,718.86",Health Care,B95WG16,US98978V1035,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.15,56.77,"4,246,401.00","241,068,184.77","241,068,184.77",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
ETN,EATON PLC,Equity,0.15,83.97,"2,857,558.00","239,949,145.26","239,949,145.26",Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.15,38.51,"6,226,791.00","239,793,721.41","239,793,721.41",Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.15,168.37,"1,410,917.00","237,556,095.29","237,556,095.29",Materials,2011602,US0091581068,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.15,39.13,"6,017,388.00","235,460,392.44","235,460,392.44",Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.15,72.03,"3,254,420.00","234,415,872.60","234,415,872.60",Health Care,2085102,US0718131099,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.15,102.53,"2,278,034.00","233,566,826.02","233,566,826.02",Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.15,137.68,"1,686,379.00","232,180,660.72","232,180,660.72",Materials,2304227,US2788651006,New York Stock Exchange Inc.
EQIX,EQUINIX REIT INC,Equity,0.15,455.19,"506,558.00","230,580,136.02","230,580,136.02",Real Estate,BVLZX12,US29444U7000,NASDAQ
AON,AON PLC CLASS A,Equity,0.15,142.17,"1,617,097.00","229,902,680.49","229,902,680.49",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.15,98.77,"2,327,315.00","229,868,902.55","229,868,902.55",Financials,2019952,US0200021014,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.15,88.43,"2,590,903.00","229,113,552.29","229,113,552.29",Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.15,168.88,"1,349,334.00","227,875,525.92","227,875,525.92",Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.14,88.2,"2,551,923.00","225,079,608.60","225,079,608.60",Financials,2026361,US0010551028,New York Stock Exchange Inc.
PLD,PROLOGIS REIT INC,Equity,0.14,65.11,"3,444,273.00","224,256,615.03","224,256,615.03",Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.14,17.98,"12,430,236.00","223,495,643.28","223,495,643.28",Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.14,417.11,"533,105.00","222,363,426.55","222,363,426.55",Materials,2804211,US8243481061,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.14,102.36,"2,159,850.00","221,082,246.00","221,082,246.00",Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
ILMN,ILLUMINA INC,Equity,0.14,232.64,"944,157.00","219,648,684.48","219,648,684.48",Health Care,2613990,US4523271090,NASDAQ
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.14,68.78,"3,189,866.00","219,398,983.48","219,398,983.48",Utilities,2026242,US0255371017,New York Stock Exchange Inc.
ADI,ANALOG DEVICES INC,Equity,0.14,91.88,"2,384,793.00","219,114,780.84","219,114,780.84",Information Technology,2032067,US0326541051,NASDAQ
MPC,MARATHON PETROLEUM CORP,Equity,0.14,69.27,"3,158,870.00","218,814,924.90","218,814,924.90",Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.14,70.7,"3,080,285.00","217,776,149.50","217,776,149.50",Financials,2860990,US8679141031,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.14,58.49,"3,685,927.00","215,589,870.23","215,589,870.23",Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.14,60.8,"3,540,568.00","215,266,534.40","215,266,534.40",Industrials,2831543,US8447411088,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.14,60.05,"3,564,699.00","214,060,174.95","214,060,174.95",Energy,2032380,US0325111070,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.13,82.39,"2,500,378.00","206,006,143.42","206,006,143.42",Consumer Discretionary,2746711,US7782961038,NASDAQ
PGR,PROGRESSIVE CORP,Equity,0.13,54.1,"3,762,727.00","203,563,530.70","203,563,530.70",Financials,2705024,US7433151039,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.13,182.91,"1,103,559.00","201,851,976.69","201,851,976.69",Energy,2690830,US7237871071,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.13,191.52,"1,046,755.00","200,474,517.60","200,474,517.60",Information Technology,2502247,US5128071082,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.13,118.73,"1,655,639.00","196,574,018.47","196,574,018.47",Materials,2698470,US6935061076,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.12,134.96,"1,447,114.00","195,302,505.44","195,302,505.44",Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.12,62.87,"3,098,781.00","194,820,361.47","194,820,361.47",Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.12,140.84,"1,351,058.00","190,283,008.72","190,283,008.72",Information Technology,2342034,US3377381088,NASDAQ
CMI,CUMMINS INC,Equity,0.12,188,"1,011,892.00","190,235,696.00","190,235,696.00",Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CCL,CARNIVAL CORP,Equity,0.12,71.61,"2,647,463.00","189,584,825.43","189,584,825.43",Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.12,195.76,"968,348.00","189,563,804.48","189,563,804.48",Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.12,39.68,"4,752,210.00","188,567,692.80","188,567,692.80",Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.12,79.8,"2,346,975.00","187,288,605.00","187,288,605.00",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
HCA,HCA HEALTHCARE INC,Equity,0.12,101.16,"1,845,247.00","186,665,186.52","186,665,186.52",Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
MTB,M&T BANK CORP,Equity,0.12,190.78,"975,956.00","186,192,885.68","186,192,885.68",Financials,2340168,US55261F1049,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.12,280.59,"661,151.00","185,512,359.09","185,512,359.09",Industrials,2749602,US7766961061,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.12,84.59,"2,177,090.00","184,160,043.10","184,160,043.10",Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
DXC,DXC TECHNOLOGY,Equity,0.12,99.55,"1,843,159.00","183,486,478.45","183,486,478.45",Information Technology,BYXD7B3,US23355L1061,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.12,92.77,"1,973,348.00","183,067,493.96","183,067,493.96",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.12,37.54,"4,876,306.00","183,056,527.24","183,056,527.24",Real Estate,2958936,US9621661043,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.12,366.65,"498,101.00","182,628,731.65","182,628,731.65",Health Care,2730190,US75886F1075,NASDAQ
MNST,MONSTER BEVERAGE CORP,Equity,0.12,68.23,"2,668,853.00","182,095,840.19","182,095,840.19",Consumer Staples,BZ07BW4,US61174X1090,NASDAQ
DLTR,DOLLAR TREE INC,Equity,0.11,115,"1,544,959.00","177,670,285.00","177,670,285.00",Consumer Discretionary,2272476,US2567461080,NASDAQ
TROW,T ROWE PRICE GROUP INC,Equity,0.11,111.63,"1,578,960.00","176,259,304.80","176,259,304.80",Financials,2702337,US74144T1088,NASDAQ
GLW,CORNING INC,Equity,0.11,31.22,"5,614,140.00","175,273,450.80","175,273,450.80",Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.11,161.79,"1,083,276.00","175,263,224.04","175,263,224.04",Financials,2252058,US6153691059,New York Stock Exchange Inc.
KR,KROGER,Equity,0.11,30.36,"5,767,469.00","175,100,358.84","175,100,358.84",Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.11,103.12,"1,690,740.00","174,349,108.80","174,349,108.80",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.11,201.42,"865,212.00","174,271,001.04","174,271,001.04",Industrials,2671501,US7010941042,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.11,107.02,"1,623,124.00","173,706,730.48","173,706,730.48",Utilities,2138158,US8168511090,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.11,126.58,"1,370,250.00","173,446,245.00","173,446,245.00",Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.11,119.32,"1,442,937.00","172,171,242.84","172,171,242.84",Health Care,2036070,US0153511094,NASDAQ
VFC,VF CORP,Equity,0.11,81.14,"2,120,656.00","172,070,027.84","172,070,027.84",Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.11,74.56,"2,290,887.00","170,808,534.72","170,808,534.72",Industrials,2665861,US6937181088,NASDAQ
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.11,16.4,"10,390,870.00","170,410,268.00","170,410,268.00",Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
FCX,FREEPORT MCMORAN INC,Equity,0.11,19.5,"8,733,477.00","170,302,801.50","170,302,801.50",Materials,2352118,US35671D8570,New York Stock Exchange Inc.
WDC,WESTERN DIGITAL CORP,Equity,0.11,88.98,"1,913,017.00","170,220,252.66","170,220,252.66",Information Technology,2954699,US9581021055,NASDAQ
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Equity,0.11,51.87,"3,268,657.00","169,545,238.59","169,545,238.59",Utilities,2707677,US7445731067,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.11,31.39,"5,387,906.00","169,126,369.34","169,126,369.34",Energy,2967181,US9694571004,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.11,127.12,"1,319,123.00","167,686,915.76","167,686,915.76",Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.11,62.86,"2,664,885.00","167,514,671.10","167,514,671.10",Materials,2465254,US4601461035,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.11,166.23,"999,070.00","166,075,406.10","166,075,406.10",Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.11,197.29,"837,379.00","165,206,502.91","165,206,502.91",Industrials,2754060,US7739031091,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.1,115.62,"1,422,684.00","164,490,724.08","164,490,724.08",Information Technology,2065159,US0527691069,NASDAQ
APTV,APTIV PLC,Equity,0.1,94.88,"1,718,475.00","163,048,908.00","163,048,908.00",Consumer Discretionary,B783TY6,JE00B783TY65,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1,168.7,"963,687.00","162,573,996.90","162,573,996.90",Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
ED,CONSOLIDATED EDISON INC,Equity,0.1,80.36,"2,010,825.00","161,589,897.00","161,589,897.00",Utilities,2216850,US2091151041,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.1,58.86,"2,662,110.00","156,691,794.60","156,691,794.60",Energy,2130109,US6826801036,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1,42.95,"3,614,433.00","155,239,897.35","155,239,897.35",Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
A,AGILENT TECHNOLOGIES INC,Equity,0.1,73.43,"2,098,118.00","154,064,804.74","154,064,804.74",Health Care,2520153,US00846U1016,New York Stock Exchange Inc.
IR,INGERSOLL RAND PLC,Equity,0.1,94.63,"1,620,476.00","153,345,643.88","153,345,643.88",Industrials,B633030,IE00B6330302,New York Stock Exchange Inc.
CXO,CONCHO RESOURCES INC,Equity,0.1,157.44,"969,075.00","152,571,168.00","152,571,168.00",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.
FITB,FIFTH THIRD BANCORP,Equity,0.1,33.1,"4,596,092.00","152,130,645.20","152,130,645.20",Financials,2336747,US3167731005,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1,170.4,"892,106.00","152,014,862.40","152,014,862.40",Real Estate,2131179,US0534841012,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1,54.32,"2,774,390.00","150,704,864.80","150,704,864.80",Industrials,BCV7KT2,US02376R1023,NASDAQ
RHT,RED HAT INC,Equity,0.1,131.38,"1,146,559.00","150,634,921.42","150,634,921.42",Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
FTV,FORTIVE CORP,Equity,0.1,76.02,"1,979,073.00","150,449,129.46","150,449,129.46",Industrials,BYT3MK1,US34959J1088,New York Stock Exchange Inc.
KEY,KEYCORP,Equity,0.1,21.4,"7,009,425.00","150,001,695.00","150,001,695.00",Financials,2490911,US4932671088,New York Stock Exchange Inc.
XEL,XCEL ENERGY INC,Equity,0.1,45.64,"3,278,965.00","149,651,962.60","149,651,962.60",Utilities,2614807,US98389B1008,NASDAQ
MYL,MYLAN NV,Equity,0.1,42.85,"3,480,065.00","149,120,785.25","149,120,785.25",Health Care,BVFMFG8,NL0011031208,NASDAQ
RCL,ROYAL CARIBBEAN CRUISES LTD,Equity,0.1,133.55,"1,116,627.00","149,125,535.85","149,125,535.85",Consumer Discretionary,2754907,LR0008862868,New York Stock Exchange Inc.
DLR,DIGITAL REALTY TRUST REIT INC TRUS,Equity,0.09,111.95,"1,327,434.00","148,606,236.30","148,606,236.30",Real Estate,B03GQS4,US2538681030,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.09,76.11,"1,939,538.00","147,618,237.18","147,618,237.18",Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.09,61.61,"2,386,390.00","147,025,487.90","147,025,487.90",Real Estate,2319157,US29476L1070,New York Stock Exchange Inc.
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.09,105.39,"1,393,719.00","146,884,045.41","146,884,045.41",Financials,2648668,US6658591044,NASDAQ
COL,ROCKWELL COLLINS INC,Equity,0.09,138.49,"1,060,663.00","146,891,218.87","146,891,218.87",Industrials,2767228,US7743411016,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.09,264.69,"553,825.00","146,591,939.25","146,591,939.25",Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
CFG,CITIZENS FINANCIAL GROUP INC,Equity,0.09,45.9,"3,190,283.00","146,433,989.70","146,433,989.70",Financials,BQRX1X3,US1746101054,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.09,71.79,"2,036,939.00","146,231,850.81","146,231,850.81",Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
RF,REGIONS FINANCIAL CORP,Equity,0.09,19.23,"7,556,876.00","145,318,725.48","145,318,725.48",Financials,B01R311,US7591EP1005,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.09,95.22,"1,510,762.00","143,854,757.64","143,854,757.64",Information Technology,2592174,US5950171042,NASDAQ
HCN,WELLTOWER INC,Equity,0.09,59.97,"2,394,466.00","143,596,126.02","143,596,126.02",Real Estate,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
PAYX,PAYCHEX INC,Equity,0.09,68.25,"2,083,894.00","142,225,765.50","142,225,765.50",Information Technology,2674458,US7043261079,NASDAQ
CERN,CERNER CORP,Equity,0.09,69.13,"2,044,059.00","141,305,798.67","141,305,798.67",Health Care,2185284,US1567821046,NASDAQ
PPL,PPL CORP,Equity,0.09,31.87,"4,413,372.00","140,654,165.64","140,654,165.64",Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.09,42.43,"3,313,104.00","140,575,002.72","140,575,002.72",Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.09,119.35,"1,177,730.00","140,562,075.50","140,562,075.50",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.09,41.37,"3,392,627.00","140,352,978.99","140,352,978.99",Energy,2480677,US25179M1036,New York Stock Exchange Inc.
NEM,NEWMONT MINING CORP,Equity,0.09,40.51,"3,444,459.00","139,535,034.09","139,535,034.09",Materials,2636607,US6516391066,New York Stock Exchange Inc.
NUE,NUCOR CORP,Equity,0.09,66.96,"2,062,058.00","138,075,403.68","138,075,403.68",Materials,2651086,US6703461052,New York Stock Exchange Inc.
WLTW,WILLIS TOWERS WATSON PLC,Equity,0.09,160.47,"860,270.00","138,047,526.90","138,047,526.90",Financials,BDB6Q21,IE00BDB6Q211,NASDAQ
AZO,AUTOZONE INC,Equity,0.09,765.44,"179,059.00","137,058,920.96","137,058,920.96",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.09,58.76,"2,323,870.00","136,550,601.20","136,550,601.20",Financials,2476193,US4165151048,New York Stock Exchange Inc.
CBS,CBS CORP CLASS B,Equity,0.09,57.61,"2,363,042.00","136,134,849.62","136,134,849.62",Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Equity,0.09,174.5,"765,677.00","133,610,636.50","133,610,636.50",Real Estate,BZ6TS23,US78410G1040,NASDAQ
WEC,WEC ENERGY GROUP INC,Equity,0.08,64.3,"2,047,512.00","131,655,021.60","131,655,021.60",Utilities,BYY8XK8,US92939U1060,New York Stock Exchange Inc.
EIX,EDISON INTERNATIONAL,Equity,0.08,62.53,"2,104,829.00","131,614,957.37","131,614,957.37",Utilities,2829515,US2810201077,New York Stock Exchange Inc.
ES,EVERSOURCE ENERGY,Equity,0.08,63.09,"2,057,390.00","129,800,735.10","129,800,735.10",Utilities,BVVN4Q8,US30040W1080,New York Stock Exchange Inc.
VTR,VENTAS REIT INC,Equity,0.08,55.97,"2,312,547.00","129,433,255.59","129,433,255.59",Real Estate,2927925,US92276F1003,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.08,123.71,"1,005,808.00","124,428,507.68","124,428,507.68",Real Estate,2019479,US1011211018,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.08,159.38,"775,221.00","123,554,722.98","123,554,722.98",Industrials,2412001,US4138751056,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.08,105.64,"1,163,764.00","122,940,028.96","122,940,028.96",Utilities,2280220,US2333311072,New York Stock Exchange Inc.
ALGN,ALIGN TECHNOLOGY INC,Equity,0.08,262,"467,849.00","122,576,438.00","122,576,438.00",Health Care,2679204,US0162551016,NASDAQ
BBY,BEST BUY INC,Equity,0.08,73.06,"1,656,727.00","121,040,474.62","121,040,474.62",Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
MGM,MGM RESORTS INTERNATIONAL,Equity,0.08,36.45,"3,304,019.00","120,431,492.55","120,431,492.55",Consumer Discretionary,2547419,US5529531015,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.08,73.02,"1,635,242.00","119,405,370.84","119,405,370.84",Information Technology,2985677,US9839191015,NASDAQ
CNC,CENTENE CORP,Equity,0.08,107.24,"1,111,461.00","119,193,077.64","119,193,077.64",Health Care,2807061,US15135B1017,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.08,141.69,"840,926.00","119,150,804.94","119,150,804.94",Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.08,82.8,"1,428,281.00","118,261,666.80","118,261,666.80",Financials,2516378,US5341871094,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.07,67.6,"1,735,615.00","117,327,574.00","117,327,574.00",Financials,2803014,US74251V1026,NASDAQ
GPN,GLOBAL PAYMENTS INC,Equity,0.07,111.78,"1,037,222.00","115,940,675.16","115,940,675.16",Information Technology,2712013,US37940X1028,New York Stock Exchange Inc.
SWKS,SKYWORKS SOLUTIONS INC,Equity,0.07,97.21,"1,189,418.00","115,623,323.78","115,623,323.78",Information Technology,2961053,US83088M1027,NASDAQ
USD,USD CASH,Cash,0.07,100,"115,533,747.00","115,533,746.92","115,533,746.92",Cash and/or Derivatives,-,-,-
MHK,MOHAWK INDUSTRIES INC,Equity,0.07,281.06,"410,816.00","115,463,944.96","115,463,944.96",Consumer Discretionary,2598699,US6081901042,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.07,135.4,"852,550.00","115,435,270.00","115,435,270.00",Materials,2931205,US9291601097,New York Stock Exchange Inc.
AME,AMETEK INC,Equity,0.07,76.3,"1,508,072.00","115,065,893.60","115,065,893.60",Industrials,2089212,US0311001004,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.07,174.5,"658,096.00","114,837,752.00","114,837,752.00",Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
OMC,OMNICOM GROUP INC,Equity,0.07,76.65,"1,498,058.00","114,826,145.70","114,826,145.70",Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.07,16.18,"7,040,540.00","113,915,937.20","113,915,937.20",Financials,2445966,US4461501045,NASDAQ
MTD,METTLER TOLEDO INC,Equity,0.07,675.26,"166,639.00","112,524,651.14","112,524,651.14",Health Care,2126249,US5926881054,New York Stock Exchange Inc.
INFO,IHS MARKIT LTD,Equity,0.07,47.73,"2,357,023.00","112,500,707.79","112,500,707.79",Industrials,BD0Q558,BMG475671050,NASDAQ
CTL,CENTURYLINK INC,Equity,0.07,17.81,"6,288,919.00","112,005,647.39","112,005,647.39",Telecommunications,2185046,US1567001060,New York Stock Exchange Inc.
HLT,HILTON WORLDWIDE HOLDINGS INC,Equity,0.07,85.65,"1,306,674.00","111,916,628.10","111,916,628.10",Consumer Discretionary,BYVMW06,US43300A2033,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.07,109.8,"1,016,537.00","111,615,762.60","111,615,762.60",Information Technology,2480138,US4824801009,NASDAQ
UAL,UNITED CONTINENTAL HOLDINGS INC,Equity,0.07,67.82,"1,640,651.00","111,268,950.82","111,268,950.82",Industrials,B4QG225,US9100471096,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.07,215.61,"515,979.00","111,250,232.19","111,250,232.19",Health Care,2937689,US9418481035,New York Stock Exchange Inc.
WRK,WESTROCK,Equity,0.07,66.63,"1,658,983.00","110,538,037.29","110,538,037.29",Materials,BYR0914,US96145D1054,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.07,44.87,"2,456,534.00","110,224,680.58","110,224,680.58",Energy,2043962,US0374111054,New York Stock Exchange Inc.
SYMC,SYMANTEC CORP,Equity,0.07,27.23,"4,040,664.00","110,027,280.72","110,027,280.72",Information Technology,2861078,US8715031089,NASDAQ
K,KELLOGG,Equity,0.07,68.11,"1,612,897.00","109,854,414.67","109,854,414.67",Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.07,49.05,"2,209,630.00","108,382,351.50","108,382,351.50",Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.07,95.22,"1,136,443.00","108,212,102.46","108,212,102.46",Financials,2212870,US2003401070,New York Stock Exchange Inc.
NTAP,NETAPP INC,Equity,0.07,61.5,"1,751,169.00","107,696,893.50","107,696,893.50",Information Technology,2630643,US64110D1046,NASDAQ
DOV,DOVER CORP,Equity,0.07,106.21,"1,013,197.00","107,611,653.37","107,611,653.37",Industrials,2278407,US2600031080,New York Stock Exchange Inc.
LLL,L3 TECHNOLOGIES INC,Equity,0.07,212.46,"505,456.00","107,389,181.76","107,389,181.76",Industrials,BYZGYC0,US5024131071,New York Stock Exchange Inc.
IDXX,IDEXX LABORATORIES INC,Equity,0.07,187.04,"568,451.00","106,323,075.04","106,323,075.04",Health Care,2459202,US45168D1046,NASDAQ
MSI,MOTOROLA SOLUTIONS INC,Equity,0.07,99.46,"1,056,408.00","105,070,339.68","105,070,339.68",Information Technology,B5BKPQ4,US6200763075,New York Stock Exchange Inc.
